post_id,post_origin,post_destination,created_at,updated_at
1,Palembang,Bitung,2025-10-17 11:17:15.292804,2025-10-17 11:17:15.292804
2,Makassar,Semarang,2025-08-17 17:58:58.598386,2025-08-17 17:58:58.598386
3,Ambon,Tarakan,2025-09-11 14:47:14.675615,2025-09-12 14:47:14.675615
4,Batam,Magelang,2025-09-17 21:18:35.032991,2025-09-18 21:18:35.032991
5,Kota Administrasi Jakarta Utara,Jambi,2025-08-03 08:41:46.816969,2025-08-07 08:41:46.816969
6,Kota Administrasi Jakarta Barat,Padang Sidempuan,2025-09-10 10:08:35.096508,2025-09-14 10:08:35.096508
7,Surabaya,Manado,2025-08-13 01:51:09.112986,2025-08-13 01:51:09.112986
8,Tegal,Tangerang,2025-09-01 00:35:14.905530,2025-09-05 00:35:14.905530
9,Banjarmasin,Tegal,2025-09-19 16:54:09.113168,2025-09-20 16:54:09.113168
10,Kota Administrasi Jakarta Barat,Depok,2025-08-25 04:13:44.447324,2025-08-30 04:13:44.447324
11,Pagaralam,Kota Administrasi Jakarta Utara,2025-09-10 04:23:36.343342,2025-09-15 04:23:36.343342
12,Palembang,Banjarbaru,2025-09-04 04:44:35.750826,2025-09-09 04:44:35.750826
13,Bekasi,Cimahi,2025-09-19 14:20:47.609058,2025-09-23 14:20:47.609058
14,Jambi,Banjarmasin,2025-08-30 15:06:44.828573,2025-09-02 15:06:44.828573
15,Meulaboh,Palu,2025-08-10 23:35:21.838712,2025-08-11 23:35:21.838712
